reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
61b47c0f-2b06-4590-95fc-0a08652269af,Luciana Martins,https://play-lh.googleusercontent.com/a-/AD_cMMRep1njL2hkjow6O3HXRR0cPfZbz8a62bg7XG1F11wUOH-T,"Acho o app e o relógio incríveis, PORÉM após a última atualização, está havendo muito desemparelhamento no app. Quase toda hr precisa conectar o relógio novamente!!!!!! Por favor, revejam onde erraram!!!!!!",5,1,2.2.38.21011861,2021-03-23 07:48:40,,,2.2.38.21011861
ccf93efd-c0e2-49f2-8c0f-f29055502442,Marcos Munhóz,https://play-lh.googleusercontent.com/a-/AD_cMMTgM6ZH6CVNG1kJWV9aN3p2vEmVBcXtdaZoHR0Pg5nzKgQa,O aplicativo é ótimo. A atualização para tirar fotos pela pulseira ficou excelente. Só gostaria de ter mais opções de visores analógicos e digitais para o Galaxy Fit 2.,5,0,2.2.47.21122061,2022-02-27 01:28:06,,,2.2.47.21122061
d66c23c4-375e-4ec0-a66f-3c24f3b820ae,Paulo Filipe,https://play-lh.googleusercontent.com/a-/AD_cMMRvPxdW-3Rnyid04b7dkZtt7Dtd35i3I11LN9cW3JxIvA,"Seria ótimo uma opção de quando os galaxy bus and buds pro ""reconhecerem"" que estão no ouvido o spotify, por exemplo, abrir automaticamente ou reproduzir a musica que esta em pausa.",5,1,2.2.50.22072061,2022-08-04 20:38:33,,,2.2.50.22072061
157a015e-32d6-49dc-b72f-dcec08778222,Luiz Lima,https://play-lh.googleusercontent.com/a-/AD_cMMTd2ozgcBilwRnwcxHvWc6auSQ6rRWwOT0glTl6DgmsOuhA,Prático e intuitivo.,5,0,2.2.55.23033161,2023-06-09 08:33:44,,,2.2.55.23033161
8ae48d82-ff6c-49d8-bb85-6745e4f8008b,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ótimo e Prático ,quem pode ter tecnologia escolhe sempre a sansung . O único problema da sansung e nao ter a Bixby em Português (Brasil) assim teriamos uma melhor interatividade entre o relógio e o celular",5,0,2.2.28.19120361,2020-01-16 00:25:57,,,2.2.28.19120361
8e786505-05e8-4ca3-b157-989185203a3a,Tatiana Nina,https://play-lh.googleusercontent.com/a/AAcHTtcxb7Y3YxUnaTV5LQsdi4uQdvtvrY0uvNVMLDeA8fzQyQ=mo,Relógio tem as funcionalidades necessárias para o dia a dia. A Samsung atualiza com as versões. Indispensável no meu dia.,5,0,2.2.54.22112861,2023-03-23 10:34:30,,,2.2.54.22112861
19a77d60-ed88-4ec9-8cc5-23eaeca4fc6c,Lazaro Mauricio do Nascimento,https://play-lh.googleusercontent.com/a-/AD_cMMTPSe8P-A80D81Mx_98TxI84zAVKc8nbjL2fBu6fxGOAlLF,"Bom, apesar de não conseguir baixar sertos modelos.",5,0,2.2.55.23033161,2023-06-30 21:37:32,,,2.2.55.23033161
6008e0f3-949d-4009-a7f0-4cdafeb5fe8b,Dino Goncalves,https://play-lh.googleusercontent.com/a-/AD_cMMSqqRvb7yS68xbsTVNRSPSZYXkxIEXXC6ES6jijZMDQbw,"App intuitiva e versátil, permite explorar ao máximo as capacidades do Gear.",5,0,2.2.54.22112861,2023-04-16 05:08:43,,,2.2.54.22112861
5caa2c11-7872-4024-b8ea-189af41854a6,Ramon Ferreira,https://play-lh.googleusercontent.com/a-/AD_cMMRUmhpZLNMOZ_bo8BqmgPROBh5u5JR078Sm3Qzo6tpxGV8g,"O melhor que já usei, acredito que não só o app mas a Samsung no geral é a melhor experiência com smartwach que existe atualmente.",5,0,2.2.54.22112861,2023-03-23 23:17:25,,,2.2.54.22112861
08da7206-0d85-47a5-91ed-d7bf5bf2f4cd,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ótimo relógio estou gostando muito. muita opção de visores ..So um ponto negativo poderia ter a opção de apagar os visores que vem no próprio relógio, seria bacana",5,0,2.2.24.19031361,2019-05-16 22:32:49,,,2.2.24.19031361
bb6e429c-8451-480a-a757-9464f3886680,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplicativo muito bom !! Simples de mexer além de ser muito versátil e possui uma ótima comunicação com o smartphone o que torna a experiência ainda melhor,5,0,,2019-09-27 10:11:23,,,
92edf971-3eec-466e-bcc8-2ac52014bca5,Iuri Monteiro Lacerda,https://play-lh.googleusercontent.com/a-/AD_cMMRYpc2HcsK4GujD5vZWINyfBsOU_I0xs8lXTV0rClspqzQ,"App bem útil, mesmo não sendo um aparelho da Samsung, ele funciona 100% bem e me dá suporte e funções nós aparelhos, tanto nos fones quanto no smartwatch.",5,1,2.2.32.20071661,2020-08-29 06:23:35,,,2.2.32.20071661
96d05b7f-235d-42e8-9b13-7e9c1c4abc35,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Excelente (funcionalidades)e muito bacana o visual. Se possível, gostaria que vcs permitissem que editássemos o local para podermos personalisar a cidade onde nos encontramos. Parabéns pelo app.",5,0,2.2.21.18080361,2019-02-01 20:07:27,,,2.2.21.18080361
6eb0ed1a-dd2d-4378-9ece-3362269f3a3c,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"A facilidade do manuseio e o bom gosto das variedades das opções alternativas, juntos com a tecnologia de ponta, me convenceu ter feito uma excelente aquisição.",5,0,2.2.30.20031361,2020-04-20 19:01:17,,,2.2.30.20031361
1cd75733-1c1c-484c-96d1-fef31ddf8f8c,Carlinhos J.F. Azevedo (Carlinhos),https://play-lh.googleusercontent.com/a-/AD_cMMSKlow8SIxQ3n1g-rtOMIU3nKEhoQ2dsqKoJlo_SGMYtaPG,Um aplicativo excelente. Mas poderia ter acesso direto ao manual de instruçãoes do relógio ou pelo menos tópicos de dicas de uso. Mas mesmo assim é um ótimo aplicativo.,5,8,2.2.32.20071661,2020-09-03 06:58:02,,,2.2.32.20071661
4fe0ec1c-9b60-4253-bc29-8a603619b9a0,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Até agora muito bom. Depois da experiência ruim com o wear os, estou encontrando tudo do jeito que eu esperava aqui no app da Samsung. ATUALIZADO!!! PRA QUEM ESTIVER COM PROBLEMAS QDO FOI MUDAR DE CELULAR, DELETE O SAMSUNG PLUG-IN QUE FOI INSTALADO DO OUTRO CELULAR ANTIGO E REINSTALAR. TROQUEI O MIA2 PELO MIA3 E TIVE ESSE PROBLEMA.",5,0,2.2.27.19083061,2019-10-23 10:41:04,,,2.2.27.19083061
