reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d193bc55-224e-4df2-a9df-886e1687830f,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Qualquer programa que não esclareça pra que serve, não tenha retorno do fornecedor e não tenha opção de ser desinstalado tem que  ser mal avaliado.",2,0,2.2.16121661,2017-11-27 22:09:40,,,2.2.16121661
aaa19a8e-a3b5-4f3a-895b-31e4b574b919,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ainda sem Samsung Pay. Ao contrário do que se diz na propaganda... me senti enganado.,2,0,2.2.16101261,2017-02-04 14:00:58,,,2.2.16101261
1c05ea7f-d155-4a66-bf20-053f997f44a1,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Só encontra algumas, a maioria que eu pesquiso na Internet, quando procuro no app não encontra.",2,0,2.2.16101261,2017-01-10 06:15:32,,,2.2.16101261
eed17eb7-62f1-44f7-af8e-c318274bbf01,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,E um custo pra conectar nunca é de primeira ! Lamentavel,2,1,2.2.16101261,2016-11-06 21:15:31,,,2.2.16101261
1a80eee0-eda0-4c5e-9040-d2f7b3b81574,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Erro com o Moto Z,2,0,2.2.16101261,2017-01-07 15:43:58,,,2.2.16101261
e6e53c3f-e8be-4f00-be9a-cd337b4b5d97,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Depois das atualizações, não consigo conectar o Gear S2 ao meu S7. Já fiz de tudo, já reiniciei o gear S2 com padrão de fábrica e nada.",2,4,2.2.16101261,2016-11-20 22:56:50,,,2.2.16101261
33d4cc20-5460-4212-aca8-0f715a0091c3,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"(#@&%¿) não estou entendendo mais a Samsung toda vez que estou utilizando algum produto que necessita Gear vem uma nova  atualização do aplicativo em curto prazo que pra mim não muda nada e só atrapalha porque não consigo usar o produto sem atualizar o aplicativo, só acho que estam lançando atualizações em curto prazo e isso atrapalha bastante para o usuário usufruir dos seus produtos e isso me deixa (#@&%¿) da vida mesmo.",2,0,2.2.16101261,2016-12-15 17:06:05,,,2.2.16101261
c98ba693-831c-4b93-bf8e-448c2ac57afc,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"O Gear Fit2 ainda é muito limitado, mesmo possuindo o leitor de batimentos, ele não possui leitor de stress e oxigenação, pressão ou calculo de IMC. O mesmo também deveria emitir algum aviso (pode ser vibratório) quando os batimentos cardíacos, stress, etc chegassem a níveis elevados/críticos, compatibilidade com o Strava e outros aplicativos. O compartilhamento não permite que vc compartilhe o mapa com o trajeto realizado, somente a linha do traçado sobre uma foto, o que não traz nenhuma referencia do percurso. O leitor de velocidade é completamente descalibrado, informando velocidade até 30% fora da realidade, isso quando usado principalmente em ciclismo.",2,8,2.2.16101261,2016-11-17 09:02:06,,,2.2.16101261
18ff79e1-c8ec-4ccd-b6d4-06121807cfb2,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Eu não consigo conectar com o meu Samsung Galaxy...Pq?,2,0,2.2.16070451,2016-08-11 09:59:53,,,2.2.16070451
7f7319ac-02a3-41ee-a989-c5fdae0b133d,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cada dia me decepciono mais.... cade o spotify que dis ter na cx... quero vender meu gear fit 2, 1 semana de uso. Não me adaptei. WhatsApp. 67.9.9967.2900",2,2,2.2.16070451,2016-09-10 23:40:00,,,2.2.16070451
